channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,16,-2750,0,25000000,-41320588,614026.25,47.934917,-2883.160292,24775787.94,478300.24,1,6,-500,0,25000000,-35781792,-868658.6875,45.605312,-770.994091,24431180.74,478300.24,2,3,750,0,25000000,-47670472,-249202.7031,49.674435,494.842169,23407633.9,478300.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,-19527422,567794,40.551254,405.875484,26362615.56,478299.24,7,13,1750,0,25000000,46035860,727689.4375,48.708775,1650.617905,23068524.43,478299.24, 
0,16,-2750,0,25000000,-41320588,614026.25,47.934917,-2883.160292,24775787.94,478300.24,1,6,-500,0,25000000,-35781792,-868658.6875,45.605312,-770.994091,24431180.74,478300.24,2,3,750,0,25000000,-47670472,-249202.7031,49.674435,494.842169,23407633.9,478300.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46035860,727689.4375,48.708775,1650.617905,23068524.43,478299.24, 
0,16,-2750,0,25000000,-41320588,614026.25,47.934917,-2883.160292,24775787.94,478300.24,1,6,-500,0,25000000,-35781792,-868658.6875,45.605312,-770.994091,24431180.74,478300.24,2,3,750,0,25000000,-47670472,-249202.7031,49.674435,494.842169,23407633.9,478300.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,-35781792,-868658.6875,45.605312,-770.994091,24431180.74,478300.24,2,3,750,0,25000000,-47670472,-249202.7031,49.674435,494.842169,23407633.9,478300.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,-47670472,-249202.7031,49.674435,494.842169,23407633.9,478300.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,51031132,816367.25,49.934875,-679.697189,22613109.56,478300.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,39366956,-1066610.25,48.321728,2454.89147,24462194,478300.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-34429188,144714.0938,47.458076,1840.045399,25016303.58,478300.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19213866,132722.125,40.828365,399.796178,26362539.65,478300.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46734340,343427.6875,48.592163,1648.672481,23068211.56,478300.24, 
0,16,-2750,0,25000000,-39448736,-643112.375,47.826992,-2882.679986,24776334.69,478301.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,33592072,-318533.5313,46.221054,-772.105787,24431329.5,478301.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47071764,-513756.8438,49.408791,494.153018,23407539.86,478301.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,-51536648,-153966.8438,50.668228,-682.317866,22613239.09,478301.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,-39526560,-315995.0313,47.350014,2457.931318,24461724.53,478301.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,-33155844,-144274.2656,45.780125,1839.412468,25015955.06,478301.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19345616,-726827.75,41.375099,405.604249,26362463.79,478301.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,46584952,-61715.375,49.590252,1650.996637,23067895.28,478301.24, 
0,16,-2750,0,25000000,-41556700,-220552.2188,48.572399,-2882.201133,24776885.38,478302.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,-34806540,-725132.375,46.166016,-771.769305,24431475.72,478302.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,47429916,-523935.8438,50.204567,493.644114,23407445.81,478302.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,51183520,-590080.4375,50.883133,-680.240068,22613369.25,478302.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,36716308,495562.625,47.383514,2456.833864,24461259.92,478302.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,31813660,328765.25,46.615368,1839.379812,25015605.68,478302.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,19749104,467156.7188,39.932766,406.729043,26362382.58,478302.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,-18999798,-172093.2813,40.151012,406.792859,26362309.51,478303.24,7,13,1750,0,25000000,47945712,411526.9688,50.056629,1648.976499,23067581.23,478302.24, 
0,16,-2750,0,25000000,39835752,480828.5,47.574512,-2880.650213,24777434.09,478303.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,-18999798,-172093.2813,40.151012,406.792859,26362309.51,478303.24,7,13,1750,0,25000000,-47135668,175933.8281,49.741875,1649.110325,23067270.7,478303.24, 
0,16,-2750,0,25000000,41415128,204728.5313,47.423534,-2880.240688,24777984.04,478304.24,1,6,-500,0,25000000,34166848,-431071.7188,45.941868,-772.81114,24431626.05,478303.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,-18999798,-172093.2813,40.151012,406.792859,26362309.51,478303.24,7,13,1750,0,25000000,-47135668,175933.8281,49.741875,1649.110325,23067270.7,478303.24, 
0,16,-2750,0,25000000,41415128,204728.5313,47.423534,-2880.240688,24777984.04,478304.24,1,6,-500,0,25000000,-36312376,14350.16211,45.993435,-774.249421,24431774.12,478304.24,2,3,750,0,25000000,-48457968,694257.5,50.474243,491.504392,23407352.2,478303.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,-18999798,-172093.2813,40.151012,406.792859,26362309.51,478303.24,7,13,1750,0,25000000,-47135668,175933.8281,49.741875,1649.110325,23067270.7,478303.24, 
0,16,-2750,0,25000000,41415128,204728.5313,47.423534,-2880.240688,24777984.04,478304.24,1,6,-500,0,25000000,-36312376,14350.16211,45.993435,-774.249421,24431774.12,478304.24,2,3,750,0,25000000,46498036,-41499.90625,50.064709,488.950827,23407257.87,478304.24,3,23,-500,0,25000000,-51208576,-565474,51.138931,-681.600138,22613497.91,478303.24,4,19,2750,0,25000000,-38997720,-346462.4688,47.941139,2454.156288,24460792.09,478303.24,5,7,1750,0,25000000,-34948896,337860.2188,46.66206,1837.291702,25015255.58,478303.24,6,10,500,0,25000000,-18999798,-172093.2813,40.151012,406.792859,26362309.51,478303.24,7,13,1750,0,25000000,-47135668,175933.8281,49.741875,1649.110325,23067270.7,478303.24, 
